PredSIT,X,Y
1.7589154,225561.5262058014,-350009.2648021056
1.7867409,250451.31988803513,-350009.60853917955
1.7052677,275341.1907056056,-350009.98818509193
1.5422992,300231.1463093429,-350010.4037285085
1.4174613,325121.1943458974,-350010.85515706654
1.3715892,350011.3424573378,-350011.34245733795
1.391481,374901.59828074585,-350011.86561480426
1.3728429,399791.9694479961,-350012.42461400444
1.498635,424682.4635851452,-350013.0194383064
1.5656743,449573.088312225,-350013.6500700713
1.5084474,474463.85124284186,-350014.31649062113
1.4715859,499354.75998360786,-350015.01868009905
1.422889,524245.8221340504,-350015.7566176894
1.4312627,549137.0452860502,-350016.53028147673
1.3836628,574028.4370234406,-350017.3396484394
1.3765254,598920.0049218071,-350018.1846945626
1.3005754,623811.7565478599,-350019.06539468456
1.3169163,648703.6994593004,-350019.98172264406
1.2894664,673595.8412042417,-350020.9336511649
1.2850055,698488.1893209901,-350021.92115194385
1.2428626,723380.7513374914,-350022.94419556024
1.2496076,748273.534771104,-350024.00275155576
1.245879,773166.5471281641,-350025.0967884042
1.3057226,798059.7959036101,-350026.22627351317
1.3770212,822953.2885805178,-350027.39117318805
1.3200954,847847.0326298982,-350028.5914527105
1.3198311,872741.0355101222,-350029.82707625214
3.2107425,-670485.3118759821,-374911.74051533977
3.6068513,-645593.158544835,-374910.72580555436
3.6143394,-620701.2030755612,-374909.7492260904
3.2376785,-595809.4379199182,-374908.8108060059
2.8553033,-570917.8555202032,-374907.91057321255
2.5219407,-546026.4483096349,-374907.0485544787
2.270934,-521135.20871274505,-374906.2247754376
2.2714381,-496244.12914570386,-374905.43926054734
2.2519207,-471353.20201679517,-374904.6920331605
2.2598772,-446462.41972672706,-374903.98311547475
2.17146,-421571.7746690363,-374903.3125285528
2.0764565,-396681.25923039974,-374902.68029226013
2.0541975,-371790.8657912038,-374902.0864254397
1.9731524,-346900.5867256153,-374901.53094562015
1.9399049,-322010.4144023346,-374901.0138693847
1.9708464,-297120.3411846064,-374900.53521199035
1.8917953,-272230.35943089565,-374900.0949876905
1.7748896,-247340.46149508082,-374899.693209525
1.7908802,-222450.63972694598,-374899.32988946844
1.7570094,-197560.88647251227,-374899.00503838947
1.7303904,-172671.19407431272,-374898.7186658502
1.7757447,-147781.55487197335,-374898.4707804797
1.7710135,-122891.96120243103,-374898.26138969464
1.7805457,-98002.40540030268,-374898.09049957054
1.7647723,-73112.87979839458,-374897.9581151722
1.6977617,-48223.37672798967,-374897.8642401778
1.6727425,-23333.888519322034,-374897.80887710734
1.6538571,1555.5924980386205,-374897.7920273076
1.6106136,26445.073994825838,-374897.81369135453
1.5935277,51334.56364174106,-374897.8738684726
1.5983248,76224.06910916707,-374897.9725573319
1.6494087,101113.59806674228,-374898.1097551522
1.6939532,126003.15818303157,-374898.2854581557
1.655835,150892.75712501697,-374898.4996611246
1.7067728,175782.40255781214,-374898.75235781167
1.7275563,200672.1021441613,-374899.04354064236
1.796135,225561.86354412028,-374899.37320091727
1.6914759,250451.6944147052,-374899.74132884445
1.586862,275341.6024094475,-374900.14791342855
1.4485669,300231.595178132,-374900.5929426414
1.3733268,325121.68036622915,-374901.07640316366
1.3718746,350011.8656148042,-374901.5982807459
1.4204713,374902.1585598312,-374902.15855983127
1.5047961,399792.56683205796,-374902.7572238364
1.5841148,424683.0980565375,-374903.39425503864
1.5768566,449573.75985202927,-374904.06963439117
1.5765138,474464.559831131,-374904.7833419757
1.5320734,499355.5055993632,-374905.5353565313
1.524601,524246.604755122,-374906.3256557401
1.41358,549137.8648891485,-374907.15421610425
1.3797771,574029.2935842446,-374908.0210130162
1.336154,598920.8984148,-374908.926020693
1.3081217,623812.6869465312,-374909.8692122545
1.2841693,648704.6667359694,-374910.850559637
1.2935991,673596.8453301286,-374911.8700336282
1.3507754,698489.2302661726,-374912.9276038919
1.2535138,723381.8290709769,-374914.0232389363
1.3169664,748274.6492608098,-374915.1569061439
1.5697826,773167.6983409231,-374916.32857175544
1.8600098,798060.9838050088,-374917.53820079344
3.0449698,-695378.7779516918,-399803.90589168796
3.6166334,-670486.3798744158,-399802.78335898987
3.7412117,-645594.1871656385,-399801.7014495636
3.7884314,-620702.1922881573,-399800.66019562964
3.5104527,-595810.3876948769,-399799.6596281551
3.096612,-570918.765829261,-399798.6997768939
2.7333255,-546027.3191257367,-399797.7806704112
2.4335513,-521136.0400100223,-399796.902336047
2.3311715,-496244.92089946807,-399796.06479988503
2.3335454,-471353.9542034792,-399795.26808677934
2.301206,-446463.132324042,-399794.51222048356
2.2104385,-421572.44765575556,-399793.79722335504
2.1032803,-396681.89258659293,-399793.1231166838
2.0516202,-371791.459498035,-399792.4899204812
1.9530166,-346901.14076555154,-399791.8976535728
1.9866244,-322010.9287588089,-399791.3463334005
1.9199367,-297120.81584240834,-399790.8359764342
1.9151956,-272230.79437596456,-399790.3665978451
1.8469316,-247340.85671449194,-399789.9382114744
1.7525995,-222450.99520898052,-399789.55083012575
1.7386955,-197561.2022065585,-399789.2044652405
1.7606096,-172671.47005100438,-399788.8991271001
1.6938666,-147781.79108306402,-399788.63482470997
1.7602655,-122892.15764094853,-399788.4115661236
1.7831458,-98002.56206045172,-399788.22935771575
1.8021513,-73112.99667562921,-399788.08820503636
1.6918046,-48223.45381896076,-399787.98811202956
1.6737261,-23333.925821890065,-399787.9290817165
1.6255581,1555.594984886641,-399787.91111586685
1.6498576,26445.116271022067,-399787.93421486317
1.6122196,51334.64570613192,-399787.99837805773
1.6132221,76224.19095945334,-399788.10360366345
1.6280856,101113.75969945906,-399788.24988863047
1.6380118,126003.35959345762,-399788.4372286248
1.6760436,150892.9983072164,-399788.66561808885
1.7108251,175782.6835046453,-399788.9350503879
1.6991361,200672.42284724166,-399789.2455173729
1.7331893,225562.22399392657,-399789.597009925
1.6605365,250452.09460049606,-399789.9895175621
1.5932537,275342.042319372,-399790.4230286927
1.4828302,300232.07479906175,-399790.89753035695
1.4036113,325122.1996840171,-399791.413008576
1.4518265,350012.4246140043,-399791.9694479961
1.491737,374902.7572238364,-399792.56683205796
1.5216312,399793.2051431553,-399793.2051431553
1.6117378,424683.77599568607,-399793.8843622393
1.6008222,449574.47739921923,-399794.6044692018
1.5920923,474465.3169649602,-399795.365442606
1.439637,499356.30229737336,-399796.16725989076
1.4525298,524247.44099360466,-399797.0098972001
1.4309881,549138.7406433456,-399797.8933295747
1.3107187,574030.2088280728,-399798.8175306632
1.337922,598921.8531210392,-399799.7824730054
1.2705827,623813.6810868118,-399800.7881279566
1.2921888,648705.7002806859,-399801.83446555457
1.3784198,673597.9182485181,-399802.92145466333
1.5696955,698490.3425263123,-399804.049062945
1.6506035,723382.9806397632,-399805.2172568155
1.8408576,748275.840103911,-399806.426001466
2.0121953,773168.928422828,-399807.67526089895
3.278156,-695379.9562627263,-424695.141073208
3.5319135,-670487.516318131,-424693.9488511591
3.8730779,-645595.2817081851,-424692.7997742996
3.9195123,-620703.2448969713,-424691.6938768744
3.6657062,-595811.3983386352,-424690.6311917687
3.5486917,-570919.7344779006,-424689.61175059085
3.0782676,-546028.2457504675,-424688.635583697
2.665498,-521136.9245833053,-424687.7027201264
2.4329393,-496245.76339496986,-424686.8131875447
2.3905387,-471354.7545961929,-424685.96701241145
2.336991,-446463.8905901721,-424685.1642199198
2.2555673,-421573.16377279354,-424684.40483384713
2.1501496,-396682.56653328903,-424683.68887681526
2.0906336,-371792.0912543771,-424683.0163700626
2.020526,-346901.73031270225,-424682.3873334875
2.0041478,-322011.4760794014,-424681.8017858772
1.9466289,-297121.32092013926,-424681.2597444923
1.9741399,-272231.25719585514,-424680.7612255339
1.868272,-247341.27726278602,-424680.3062436515
1.8433758,-222451.3734732074,-424679.89481248683
1.8127366,-197561.53817551737,-424679.52694422245
1.7240019,-172671.76371471296,-424679.20264969947
1.712899,-147782.04243283044,-424678.9219385548
1.7213784,-122892.36666928102,-424678.684819161
1.7405435,-98002.72876120081,-424678.4912985368
1.7508382,-73113.12104384175,-424678.3413823148
1.7379507,-48223.53585101334,-424678.235075053
1.6670184,-23333.965515375647,-424678.1723798367
1.6595191,1555.5976311301126,-424678.15329852066
1.6159557,26445.161256912543,-424678.1778315955
1.6088252,51334.733030365795,-424678.24597848067
1.6659487,76224.32061947754,-424678.3577370892
1.603371,101113.93169143908,-424678.5131040442
1.6152145,126003.57391232789,-424678.71207488305
1.6509101,150893.2549466513,-424678.954643668
1.6530224,175782.9824570109,-424679.240803221
1.6962112,200672.76410369438,-424679.57054502756
1.6655614,225562.60754432678,-424679.9438593186
1.6739945,250452.52043347323,-424680.36073501984
1.6163372,275342.5104222636,-424680.82115976245
1.5582831,300232.58515799226,-424681.32511985436
1.5416005,325122.7522838382,-424681.8726004202
1.5801908,350013.0194383065,-424682.4635851452
1.534484,374903.39425503864,-424683.0980565375
1.5994341,399793.8843622393,-424683.77599568607
1.5684475,424684.4973825227,-424684.49738252274
1.6033062,449575.2409324025,-424685.26219566056
1.4827884,474466.12262181885,-424686.0704123166
1.4972622,499357.15005397046,-424686.92200851697
1.4690046,524248.33082477475,-424687.8169589421
1.4530084,549139.6725225605,-424688.7552369944
1.39838,574031.1827276864,-424689.7368147924
1.3803233,598922.8690121261,-424690.76166314405
1.2656682,623814.7389390615,-424691.8297515307
1.244479,648706.8000626885,-424692.94104823493
1.3209773,673599.0599275177,-424694.0955201208
1.454685,698491.5260683066,-424695.29313284566
1.428001,723384.206009495,-424696.53385073587
1.8949126,748277.1072649268,-424697.8176368504
2.392686,773170.2373372922,-424699.14445287886
3.762997,-670488.7211733117,-449585.24459184887
4.085718,-645596.4421399398,-449584.02838178875
4.1620297,-620704.3608706997,-449582.8578737641
4.0487857,-595812.4698211462,-449581.7331026404
3.815914,-570920.7614373191,-449580.6541018671
3.4670439,-546029.2281562535,-449579.620903582
2.955868,-521137.86240620347,-449578.6335384858
2.6155205,-496246.65660714416,-449577.69203593925
2.5177355,-471355.6031711306,-449576.7964239497
2.5151763,-446464.69450258894,-449575.94672908785
2.3730564,-421573.9229988849,-449575.14297667064
2.3259878,-396683.2810504497,-449574.38519050955
2.2144468,-371792.76104138076,-449573.67339313397
2.1189823,-346902.3553497115,-449573.00760567974
2.0275848,-322012.0563478137,-449572.3878479138
1.9687649,-297121.85640278965,-449571.81413825235
1.9588531,-272231.7478767649,-449571.2864936289
1.9781805,-247341.72312749855,-449570.8049298558
1.9360211,-222451.77450844547,-449570.36946112395
1.8377327,-197561.8943693833,-449569.98010040773
1.7742184,-172672.07505661575,-449569.6368591167
1.7453085,-147782.30891358753,-449569.33974765043
1.7100284,-122892.5882809547,-449569.08877463173
1.7520785,-98002.90549722555,-449568.88394759025
1.7595965,-73113.25289899696,-449568.7252725558
1.745895,-48223.622821400444,-449568.6127543461
1.6960107,-23334.00759841266,-449568.5463960839
1.6422313,1555.600436678258,-449568.52620001644
1.6050354,26445.208950969838,-449568.55216648715
1.6153351,51334.825611520486,-449568.62429483095
1.6648712,76224.45808497677,-449568.74258282204
1.6140474,101114.11403723838,-449568.9070271061
1.638676,126003.80113302522,-449569.1176227689
1.6381763,150893.5270355067,-449569.37436351995
1.6985182,175783.29940594794,-449569.6772417607
1.6828345,200673.12590332044,-449570.0262485241
1.6945046,225563.0141839148,-449570.42137345776
1.6359731,250452.97190092716,-449570.8626047698
1.6490563,275343.0067042163,-449571.3499294831
1.5879768,300233.1262397274,-449571.8833330633
1.6129103,325123.33814928646,-449572.462799731
1.561527,350013.65007007134,-449573.0883122249
1.5937517,374904.0696343912,-449573.75985202915
1.5586962,399794.6044692018,-449574.47739921923
1.5727586,424685.2621956605,-449575.24093240255
1.5430593,449576.0504289948,-449576.05042899493
1.563526,474466.97677782143,-449576.9058648866
1.5489324,499358.04884397425,-449577.8072146685
1.5221735,524249.2742221011,-449578.7544515941
1.4912792,549140.6604991968,-449579.7475475011
1.4029672,574032.2152541846,-449580.7864727896
1.3378621,598923.9460578163,-449581.87119664653
1.2805607,623815.8604718836,-449583.0016867191
1.1719474,648707.9660492492,-449584.17790943175
1.1810552,673600.2703331345,-449585.3998297366
1.4669133,698492.7808569293,-449586.66741125303
1.8686438,723385.5051437464,-449587.9806162209
4.32425,-645597.6684263025,-474475.394867523
4.5380087,-620705.5401761141,-474474.15978374565
4.370709,-595813.6021105099,-474472.9729600665
4.3289394,-570921.8466769662,-474471.8344318111
3.8803644,-546030.2663138561,-474470.74423283804
3.4917321,-521138.8534509112,-474469.70239560585
2.9765017,-496247.6005094954,-474468.708951085
2.7286882,-471356.4999030573,-474467.76392882003
2.6358414,-446465.5440374378,-474466.86735685903
2.7036588,-421574.7253114232,-474466.0192619337
2.421771,-396684.03611682577,-474465.2196691446
2.4116833,-371793.46883918333,-474464.46860230516
2.2557015,-346903.0158579209,-474463.7660837035
2.0865846,-322012.66954683646,-474463.1121342276
1.9125799,-297122.42227438465,-474462.50677323196
1.9436059,-272232.2664042034,-474461.95001875446
1.9273627,-247342.19429535218,-474461.44188731076
1.9374235,-222452.19830273025,-474460.98239393515
1.8881378,-197562.2707775004,-474460.5715522646
1.8174573,-172672.40406746508,-474460.2093745661
1.7154522,-147782.59051733938,-474459.89587145805
1.691423,-122892.82246928714,-474459.631052311
1.7854059,-98003.09226320572,-474459.4149250435
1.7860161,-73113.39223708303,-474459.2474959644
1.831198,-48223.71472745162,-474459.1287700885
1.6783513,-23334.05206971958,-474459.05875096476
1.6746926,1555.6034014444924,-474459.0374405702
1.6189986,26445.259351714412,-474459.06483958213
1.5719296,51334.92344675056,-474459.14094724
1.6362244,76224.6033518094,-474459.26576126256
1.6407641,101114.3067313549,-474459.4392778961
1.6642078,126004.04124870845,-474459.66149205033
1.6467507,150893.81456563796,-474459.932397109
1.6693922,175783.63434200047,-474460.2519850455
1.6602254,200673.50823535465,-474460.62024638115
1.6957395,225563.44390058084,-474461.0371701872
1.685756,250453.44898951735,-474461.5027441167
1.6568905,275343.53115053294,-474462.0169543082
1.6339132,300233.6980282424,-474462.5797855645
1.644669,325123.95726298494,-474463.19122110226
1.6364883,350014.31649062113,-474463.851242842
1.580179,374904.7833419757,-474464.559831131
1.5982975,399795.3654426059,-474465.31696496025
1.5814378,424686.0704123165,-474466.12262181885
1.5519239,449576.90586488653,-474466.97677782143
1.5581847,474467.8794075157,-474467.87940751575
1.547224,499358.99864069006,-474468.830484145
1.5148122,524250.2711575773,-474469.82997940975
1.5271509,549141.704543765,-474470.87786359293
1.4109493,574033.3063768505,-474471.97410552687
1.3512565,598925.0842260688,-474473.1186726
1.2965305,623817.045651894,-474474.31153074245
1.3640743,648709.1982056956,-474475.55264445377
1.303224,673601.549429351,-474476.8419767946
1.4495891,698494.1068547918,-474478.1794893353
1.8109745,723386.8780037559,-474479.5651422485
3.367691,-496248.59507394495,-499359.8715320887
3.2196088,-471357.44476533803,-499358.87712763523
2.920829,-446466.4391694949,-499357.9337052538
2.8728268,-421575.57068658527,-499357.0412929662
2.6215453,-396684.8317100312,-499356.1999173333
2.4887164,-371794.2146267945,-499355.40960335167
2.3782809,-346903.71181779617,-499354.67037449585
2.1981795,-322013.31565827125,-499353.9822526815
2.0217505,-297123.0185182188,-499353.3452583677
1.9630027,-272232.8127627201,-499352.7594104752
1.9156862,-247342.6907523385,-499352.2247264192
1.9113183,-222452.64484346696,-499351.741222048
1.8462083,-197562.66738875632,-499351.3089117384
1.8566432,-172672.75073742153,-499350.92780821904
1.7776731,-147782.88723575295,-499350.5979229126
1.7438263,-122893.06922734522,-499350.3192655418
1.7755424,-98003.28905357765,-499350.09184441954
1.7666521,-73113.53905394486,-499349.91566630435
1.7621882,-48223.81156643475,-499349.7907363082
1.667587,-23334.098927956667,-499349.71705827274
1.6860538,1555.6065253405368,-499349.69463431236
1.6189076,26445.31245765391,-499349.7234651121
1.6507014,51335.02653315401,-499349.80354977085
1.643082,76224.75641562238,-499349.9348860159
1.6616747,101114.50976803649,-499350.1174698418
1.6262661,126004.29425223579,-499350.3512958974
1.6523311,150894.11752851243,-499350.6363572421
1.6597661,175783.98725522403,-499350.9726453711
1.6594028,200673.9110884652,-499351.36015036685
1.6861618,225563.8966816187,-499351.79886068695
1.7367301,250453.95168506948,-499352.2887633994
1.6954824,275344.0837456609,-499352.8298438257
1.7174821,300234.300506509,-499353.4220859555
1.6823223,325124.6096065629,-499354.0654722807
1.6731057,350015.018680099,-499354.75998360786
1.6439836,374905.5353565313,-499355.5055993632
1.640326,399796.1672598908,-499356.3022973733
1.6045182,424686.92200851697,-499357.15005397046
1.6372861,449577.8072146685,-499358.04884397425
1.5585492,474468.83048414486,-499358.99864069023
1.649351,499359.9994158812,-499359.9994158813
1.5579493,524251.3216015397,-499361.0511397456
1.5020247,549142.8046252704,-499362.15378105344
1.4035068,574034.4560631736,-499363.30730698846
1.4086748,598926.2834830182,-499364.5116832439
1.3986439,623818.29444375,-499365.7668739249
1.2483556,648710.4964953164,-499367.0728417184
1.1848704,673602.8971780132,-499368.42954767274
1.3212422,698495.5040223968,-499369.836951424
1.7213572,723388.3245486341,-499371.2950109926
3.0831783,-421576.45909930527,-524248.2166659256
2.8548367,-396685.6678064475,-524247.3335324423
2.6014817,-371794.9983820442,-524246.5039947651
2.4090655,-346904.4432086161,-524245.72807759466
2.2500157,-322013.9946629316,-524245.0058039031
2.1371336,-297123.64511657145,-524244.33719520725
2.0088463,-272233.3869361401,-524243.72227130976
1.9229342,-247343.21248379486,-524243.1610505588
1.895414,-222453.1141174396,-524242.6535494904
1.9104841,-197563.08419131723,-524242.19978325925
1.828603,-172673.11505625403,-524241.79976538394
1.7976085,-147783.199060007,-524241.4535076037
1.7379174,-122893.32854778213,-524241.16102028574
1.7341683,-98003.49586249735,-524240.92231208895
1.7579803,-73113.6933452059,-524240.73739009356
1.8504642,-48223.91333546322,-524240.60625971307
1.7424476,-23334.14817173388,-524240.5289249544
1.7067562,1555.6098082732099,-524240.5053880717
1.6905994,26445.368267198304,-524240.5356497547
1.6462076,51335.13486765918,-524240.61970912555
1.6653597,76224.91727186303,-524240.7575636293
1.6095617,101114.72314125807,-524240.9492092919
1.6571671,126004.56013609735,-524241.19464030623
1.5954664,150894.43591512178,-524241.4938494438
1.6824377,175784.3581351486,-524241.84682783246
1.6994827,200674.33445069625,-524242.2535649971
1.75212,225564.37251358465,-524242.7140488141
1.7629926,250454.47997260757,-524243.22826564446
1.7132045,275344.66447315505,-524243.7962003008
1.7060442,300234.9336566901,-524244.41783577483
1.7588025,325125.29516063136,-524245.0931537453
1.7039995,350015.7566176895,-524245.8221340503
1.6850713,374906.32565574,-524246.6047551221
1.6262028,399797.0098971999,-524247.44099360466
1.6594154,424687.81695894216,-524248.33082477463
1.629328,449578.7544515941,-524249.2742221011
1.6753654,474469.82997940975,-524250.2711575773
1.6205398,499361.0511397456,-524251.32160153973
1.5274965,524252.4255227677,-524252.4255227678
1.5309845,549143.9607110104,-524253.5828884149
1.7242496,574035.664279007,-524254.7936640253
1.7219009,598927.5437929867,-524256.0578136014
1.3783803,623819.6068103611,-524257.3752994805
1.2464079,648711.8608794422,-524258.7460824269
1.1320053,673604.3135390491,-524260.17012161575
1.3494508,698496.9723181148,-524261.6473746208
1.9059423,723389.8447352764,-524263.17779739376
2.7856288,-371795.8200816482,-549137.7593674554
2.6663773,-346905.21000864863,-549136.9467849907
2.3512452,-322014.7065406527,-549136.1903809197
2.168279,-297124.30205081054,-549135.490177676
2.0688405,-272233.9889073905,-549134.8461960506
2.0130906,-247343.75947415986,-549134.2584552102
1.9341873,-222453.60611071624,-549133.7269726072
1.8941594,-197563.52117289192,-549133.2517640225
1.909107,-172673.49701312213,-549132.8328435326
1.8702408,-147783.52598084806,-549132.4702235725
1.7472548,-122893.60042289639,-549132.1639149673
1.704519,-98003.71268381264,-549131.9139267597
1.774147,-73113.85510628634,-549131.7202663634
1.8006082,-48224.020031520755,-549131.582939575
1.8122352,-23334.199799590057,-549131.5019503527
1.7569375,1555.6132501453105,-549131.4773012946
1.72121,26445.42677870008,-549131.5089930075
1.6780587,51335.2484470481,-549131.5970244843
1.6753701,76225.08591578415,-549131.7413933021
1.6409773,101114.94684468213,-549131.9420949658
1.7056352,126004.83889239738,-549132.1991236577
1.6214529,150894.76971602545,-549132.5124717214
1.6700488,175784.7469707585,-549132.8821298915
1.6860406,200674.77830944682,-549133.3080870908
1.7088555,225564.8713823194,-549133.7903307499
1.6691483,250455.03383652546,-549134.3288465433
1.7212712,275345.273315777,-549134.9236184706
1.7384896,300235.5974599854,-549135.5746288853
1.7094535,325126.013904815,-549136.2818583719
1.7031715,350016.53028147685,-549137.0452860502
1.694369,374907.1542161042,-549137.8648891485
1.7018783,399797.8933295746,-549138.7406433458
1.6715935,424688.75523699436,-549139.6725225606
1.63918,449579.7475475011,-549140.6604991968
1.6035653,474470.87786359293,-549141.7045437649
1.457797,499362.1537810533,-549142.8046252704
1.6100166,524253.58288841497,-549143.9607110103
2.0587347,549145.1727665483,-549145.1727665483
1.9975842,574036.9309883686,-549146.4407558105
2.4183786,598928.8651184462,-549147.764641069
1.9443154,623820.9827125907,-549149.144382904
1.2650443,648713.2913174443,-549150.5799401867
1.2410173,673605.7984702142,-549152.0712701747
1.4469793,698498.5116981666,-549153.6183284028
1.7055545,723391.4385183163,-549155.2210687434
2.2033958,748284.5864370414,-549156.8794434004
2.8508701,-346906.0121951529,-574028.3340807686
2.5234926,-322015.45127026766,-574027.5435687379
2.3338351,-297124.9893014219,-574026.8117917522
2.1872926,-272234.6186585991,-574026.1387715605
2.0442464,-247344.33170723356,-574025.5245281081
1.9888911,-222454.12080865877,-574024.969079686
1.9478847,-197563.97832041708,-574024.4724427866
1.9480187,-172673.89659667748,-574024.034632198
1.8968205,-147783.8679885608,-574023.6556608309
1.7529225,-122893.88484462132,-574023.3355400667
1.7373172,-98003.93951109248,-574023.074279256
1.7212536,-73114.02433239481,-574022.8718862486
1.8024687,-48224.13165142851,-574022.7283670037
1.8384312,-23334.25380999369,-574022.6437258449
1.767752,1555.6168508543913,-574022.6179652704
1.7284241,26445.487990411875,-574022.6510859989
1.7466719,51335.36726795098,-574022.7430870883
1.650316,76225.26234234402,-574022.8939658152
1.7352246,101115.18087167092,-574023.1037176396
1.7270818,126005.13051287744,-574023.3723364419
1.6655363,150895.11892132598,-574023.6998141166
1.7048793,175785.15375048658,-574024.0861409694
1.7622411,200675.24265157673,-574024.531305673
1.6636912,225565.3932730399,-574025.0352948394
1.7672017,250455.6132603221,-574025.5980935333
1.7750074,275345.91025544604,-574026.2196850824
1.7792704,300236.2918966153,-574026.9000510417
1.7157581,325126.7658178125,-574027.6391711618
1.7495286,350017.3396484394,-574028.4370234406
1.7202908,374908.02101301606,-574029.2935842446
1.6165355,399798.8175306632,-574030.2088280728
1.6371815,424689.7368147924,-574031.1827276864
1.6633633,449580.7864727895,-574032.2152541846
1.6672245,474471.97410552687,-574033.3063768505
2.0248566,499363.30730698846,-574034.4560631736
1.7531679,524254.7936640253,-574035.664279007
2.0253139,549146.4407558105,-574036.9309883686
2.6729515,574038.2561535599,-574038.25615356
2.9738824,598930.2474200657,-574039.639735076
2.2694104,623822.4221094658,-574041.081691753
1.5447613,648714.7877667167,-574042.5819806199
1.3986375,673607.3519272723,-574044.1405569596
1.524389,698500.1221166742,-574045.7573742823
1.8203623,723393.105850277,-574047.4323844134
2.1344674,748286.310632675,-574049.1655373328
2.723529,-322016.2288296709,-598919.0729440739
2.4439332,-297125.7068480051,-598918.3096150887
2.111229,-272235.27617103717,-598917.6075762818
2.0816417,-247344.92916600598,-598916.966848505
1.924027,-222454.65819601258,-598916.3874508032
1.926378,-197564.4556203883,-598915.8694003898
1.9447272,-172674.3137950716,-598915.4127126356
1.8669403,-147784.2250730142,-598915.017401163
1.8484169,-122894.18180450515,-598914.6834776516
1.8053844,-98004.1763376046,-598914.4109520281
1.8380474,-73114.20101850119,-598914.1998324035
1.8263812,-48224.248191888124,-598914.0501250622
1.8436998,-23334.310201339023,-598913.9618343682
1.7923205,1555.6206102937854,-598913.9349631073
1.7383887,26445.55190052664,-598913.9695119268
1.7685453,51335.49132684224,-598914.0654798261
1.637058,76225.44654632908,-598914.2228640142
1.6747576,101115.4252152845,-598914.4416597621
1.6811658,126005.43498884395,-598914.7218605544
1.6677628,150895.48352062286,-598915.0634581423
1.7137727,175785.57846230138,-598915.4664423543
1.6337756,200675.72746325418,-598915.930801185
1.6636957,225565.938170217,-598916.4565209209
1.7644501,250456.21822681173,-598917.0435858542
1.7435623,275346.57527327834,-598917.6919785998
1.7413183,300237.0169460094,-598918.4016798633
1.7609701,325127.55087721767,-598919.1726685588
1.780855,350018.1846945626,-598920.0049218071
1.7255801,374908.926020693,-598920.8984148
1.6223264,399799.7824730054,-598921.8531210392
1.6683831,424690.76166314405,-598922.8690121261
1.6057888,449581.87119664653,-598923.9460578163
1.8502699,474473.11867259996,-598925.0842260688
2.0713124,499364.5116832439,-598926.2834830182
2.0983908,524256.0578136013,-598927.5437929868
3.087969,549147.764641069,-598928.8651184463
3.395412,574039.6397350759,-598930.2474200657
3.3871052,598931.6906566756,-598931.6906566756
2.7224226,623823.9249581329,-598933.1947852399
2.0014472,648716.3501826446,-598934.7597609549
1.5646393,673608.973863882,-598936.3855371701
1.8727015,698501.8035256312,-598938.0720654078
2.162687,723394.8466813571,-598939.8192953172
2.433317,-297126.4546692294,-623809.9912165496
2.2555628,-272235.9614251828,-623809.2601799902
2.1115367,-247345.55183271007,-623808.5929868977
1.9837277,-222455.2182567762,-623807.9896571136
1.9250382,-197564.95305858075,-623807.4502085897
1.8913177,-172674.74859590575,-623806.9746572812
1.8263894,-147784.59722356603,-623806.5630173683
1.782397,-122894.49129373909,-623806.2153011312
1.8122803,-98004.42315631283,-623805.9315187531
1.8633525,-73114.38515936103,-623805.7116788035
1.901861,-48224.36964943028,-623805.5557877915
1.8522575,-23334.368971954576,-623805.4638502524
1.752798,1555.6245283516103,-623805.4358689956
1.7651008,26445.618507140203,-623805.4718448953
1.7879245,51335.6206200348,-623805.5717767865
1.7286747,76225.63852225181,-623805.7356616934
1.7216743,101115.67986824614,-623805.9634948722
1.6597527,126005.75231128557,-623806.2552694507
1.6338468,150895.86350311135,-623806.61097678
1.7084862,175786.02109355593,-623807.0306063357
1.7565155,200676.2327301261,-623807.5141455857
1.676273,225566.5060576773,-623808.0615801972
1.734537,250456.84871800235,-623808.6728939065
1.7773035,275347.26834946906,-623809.3480685711
1.7610236,300237.77258658735,-623810.0870840494
1.7536293,325128.36905974103,-623810.8899184506
1.7255977,350019.06539468444,-623811.7565478599
1.6256226,374909.8692122545,-623812.6869465312
1.6651019,399800.7881279566,-623813.6810868118
1.607821,424691.8297515307,-623814.7389390615
1.697966,449583.0016867191,-623815.8604718834
2.0165474,474474.3115307423,-623817.0456518941
2.1806211,499365.76687392476,-623818.29444375
3.0757961,524257.3752994805,-623819.606810361
3.7268302,549149.1443829039,-623820.9827125908
3.7274342,574041.0816917529,-623822.422109466
3.498816,598933.1947852398,-623823.9249581329
2.7545645,623825.491213772,-623825.4912137721
2.2589846,648717.9785186637,-623827.1208296983
1.830086,673610.6642317104,-623828.8137573114
2.140238,698503.5558748308,-623830.5699461184
2.2266214,-272236.6744006709,-648701.104143313
2.120714,-247346.19968886155,-648700.4105047501
1.9276431,-222455.80097434405,-648699.7832608494
1.9474559,-197565.4706202281,-648699.2224301979
1.8402731,-172675.20098626247,-648698.7280294722
1.8661041,-147784.98442919724,-648698.3000734238
1.7600172,-122894.81330311697,-648697.9385746807
1.8029101,-98004.67995989081,-648697.6435440393
1.8741074,-73114.57674950222,-648697.4149902643
1.8735956,-48224.496020447084,-648697.2529202076
1.890698,-23334.430120091245,-648697.1573385366
1.8863242,1555.6286049118248,-648697.1282482309
