PredSIT,X,Y
1.9485804,-222450.30703788344,-350009.2243603061
1.9787543,-197560.59098304203,-350008.9210329485
1.8946738,-172670.93579337356,-350008.65363521664
1.8463058,-147781.3338073328,-350008.4221752619
1.815348,-122891.77736071008,-350008.2266602503
1.8410908,-98002.25878687594,-350008.0670959855
1.8500053,-73112.7704172212,-350007.94348669716
1.8084528,-48223.30458174901,-350007.855835275
1.8080028,-23333.853609539678,-350007.80414309516
1.7922351,1555.5901707140258,-350007.7884106559
1.7739311,26445.0344304351,-350007.8086381116
1.7822105,51334.48684103281,-350007.86482522375
1.8196614,76223.95507377818,-350007.9569714304
1.8329041,101113.44679953407,-350008.08507531014
1.8643824,126002.96968813355,-350008.2491337043
1.8603207,150892.53140794372,-350008.44914213737
1.8806709,175782.13962536977,-350008.6850947628
1.8677951,200671.80200422605,-350008.95698411524
1.8448703,225561.5262058014,-350009.2648021056
1.8102251,250451.31988803513,-350009.60853917955
1.790765,275341.1907056056,-350009.98818509193
1.799979,300231.1463093429,-350010.4037285085
1.7937726,325121.1943458974,-350010.85515706654
1.7823088,350011.3424573378,-350011.34245733795
1.7662656,374901.59828074585,-350011.86561480426
1.7410542,399791.9694479961,-350012.42461400444
1.6740814,424682.4635851452,-350013.0194383064
1.6516329,449573.088312225,-350013.6500700713
1.6594496,474463.85124284186,-350014.31649062113
1.6100495,499354.75998360786,-350015.01868009905
1.5807571,524245.8221340504,-350015.7566176894
1.5532383,549137.0452860502,-350016.53028147673
1.4992994,574028.4370234406,-350017.3396484394
1.4511015,598920.0049218071,-350018.1846945626
1.4209087,623811.7565478599,-350019.06539468456
1.3880507,648703.6994593004,-350019.98172264406
1.3708731,673595.8412042417,-350020.9336511649
1.3622805,698488.1893209901,-350021.92115194385
1.3344357,723380.7513374914,-350022.94419556024
1.3536916,748273.534771104,-350024.00275155576
1.316334,773166.5471281641,-350025.0967884042
1.302964,798059.7959036101,-350026.22627351317
1.2697037,822953.2885805178,-350027.39117318805
1.2377633,847847.0326298982,-350028.5914527105
1.240466,872741.0355101222,-350029.82707625214
2.055873,-670485.3118759821,-374911.74051533977
2.0996778,-645593.158544835,-374910.72580555436
2.1667004,-620701.2030755612,-374909.7492260904
2.1920848,-595809.4379199182,-374908.8108060059
2.2085817,-570917.8555202032,-374907.91057321255
2.2082393,-546026.4483096349,-374907.0485544787
2.2030532,-521135.20871274505,-374906.2247754376
2.184944,-496244.12914570386,-374905.43926054734
2.1852314,-471353.20201679517,-374904.6920331605
2.1575227,-446462.41972672706,-374903.98311547475
2.1752768,-421571.7746690363,-374903.3125285528
2.16253,-396681.25923039974,-374902.68029226013
2.152771,-371790.8657912038,-374902.0864254397
2.1227782,-346900.5867256153,-374901.53094562015
2.0732272,-322010.4144023346,-374901.0138693847
2.0372112,-297120.3411846064,-374900.53521199035
2.025867,-272230.35943089565,-374900.0949876905
1.9873347,-247340.46149508082,-374899.693209525
1.9522514,-222450.63972694598,-374899.32988946844
1.9289223,-197560.88647251227,-374899.00503838947
1.8999482,-172671.19407431272,-374898.7186658502
1.8449283,-147781.55487197335,-374898.4707804797
1.870386,-122891.96120243103,-374898.26138969464
1.8532383,-98002.40540030268,-374898.09049957054
1.8532279,-73112.87979839458,-374897.9581151722
1.8343241,-48223.37672798967,-374897.8642401778
1.794051,-23333.888519322034,-374897.80887710734
1.7724267,1555.5924980386205,-374897.7920273076
1.7326564,26445.073994825838,-374897.81369135453
1.7504239,51334.56364174106,-374897.8738684726
1.7991734,76224.06910916707,-374897.9725573319
1.8164747,101113.59806674228,-374898.1097551522
1.855892,126003.15818303157,-374898.2854581557
1.8847191,150892.75712501697,-374898.4996611246
1.8893838,175782.40255781214,-374898.75235781167
1.8625677,200672.1021441613,-374899.04354064236
1.8309978,225561.86354412028,-374899.37320091727
1.8251604,250451.6944147052,-374899.74132884445
1.8215644,275341.6024094475,-374900.14791342855
1.8248148,300231.595178132,-374900.5929426414
1.80645,325121.68036622915,-374901.07640316366
1.7760981,350011.8656148042,-374901.5982807459
1.7694715,374902.1585598312,-374902.15855983127
1.7349027,399792.56683205796,-374902.7572238364
1.6906219,424683.0980565375,-374903.39425503864
1.6598487,449573.75985202927,-374904.06963439117
1.6547974,474464.559831131,-374904.7833419757
1.647396,499355.5055993632,-374905.5353565313
1.6074098,524246.604755122,-374906.3256557401
1.5742813,549137.8648891485,-374907.15421610425
1.5079806,574029.2935842446,-374908.0210130162
1.4405338,598920.8984148,-374908.926020693
1.4078856,623812.6869465312,-374909.8692122545
1.381113,648704.6667359694,-374910.850559637
1.3791584,673596.8453301286,-374911.8700336282
1.3751124,698489.2302661726,-374912.9276038919
1.3648399,723381.8290709769,-374914.0232389363
1.3498247,748274.6492608098,-374915.1569061439
1.3275295,773167.6983409231,-374916.32857175544
1.297211,798060.9838050088,-374917.53820079344
2.3393583,-695378.7779516918,-399803.90589168796
2.0757878,-670486.3798744158,-399802.78335898987
2.1364183,-645594.1871656385,-399801.7014495636
2.199326,-620702.1922881573,-399800.66019562964
2.220271,-595810.3876948769,-399799.6596281551
2.2084324,-570918.765829261,-399798.6997768939
2.1948674,-546027.3191257367,-399797.7806704112
2.1948175,-521136.0400100223,-399796.902336047
2.1849654,-496244.92089946807,-399796.06479988503
2.179281,-471353.9542034792,-399795.26808677934
2.166815,-446463.132324042,-399794.51222048356
2.1458993,-421572.44765575556,-399793.79722335504
2.1218233,-396681.89258659293,-399793.1231166838
2.1606064,-371791.459498035,-399792.4899204812
2.1258006,-346901.14076555154,-399791.8976535728
2.0921843,-322010.9287588089,-399791.3463334005
2.0623703,-297120.81584240834,-399790.8359764342
2.048966,-272230.79437596456,-399790.3665978451
2.0090559,-247340.85671449194,-399789.9382114744
1.9337996,-222450.99520898052,-399789.55083012575
1.9182488,-197561.2022065585,-399789.2044652405
1.8729829,-172671.47005100438,-399788.8991271001
1.8495898,-147781.79108306402,-399788.63482470997
1.8606312,-122892.15764094853,-399788.4115661236
1.8650488,-98002.56206045172,-399788.22935771575
1.8518625,-73112.99667562921,-399788.08820503636
1.7953377,-48223.45381896076,-399787.98811202956
1.7807258,-23333.925821890065,-399787.9290817165
1.7084736,1555.594984886641,-399787.91111586685
1.7473207,26445.116271022067,-399787.93421486317
1.7384537,51334.64570613192,-399787.99837805773
1.7685692,76224.19095945334,-399788.10360366345
1.8293935,101113.75969945906,-399788.24988863047
1.8620934,126003.35959345762,-399788.4372286248
1.8844519,150892.9983072164,-399788.66561808885
1.8797047,175782.6835046453,-399788.9350503879
1.8727286,200672.42284724166,-399789.2455173729
1.8367333,225562.22399392657,-399789.597009925
1.8220145,250452.09460049606,-399789.9895175621
1.7996283,275342.042319372,-399790.4230286927
1.7759697,300232.07479906175,-399790.89753035695
1.801069,325122.1996840171,-399791.413008576
1.7975409,350012.4246140043,-399791.9694479961
1.7698206,374902.7572238364,-399792.56683205796
1.7308812,399793.2051431553,-399793.2051431553
1.7043103,424683.77599568607,-399793.8843622393
1.6962036,449574.47739921923,-399794.6044692018
1.6672959,474465.3169649602,-399795.365442606
1.6501923,499356.30229737336,-399796.16725989076
1.6084465,524247.44099360466,-399797.0098972001
1.5567088,549138.7406433456,-399797.8933295747
1.5159234,574030.2088280728,-399798.8175306632
1.4534557,598921.8531210392,-399799.7824730054
1.4093611,623813.6810868118,-399800.7881279566
1.3885586,648705.7002806859,-399801.83446555457
1.3831215,673597.9182485181,-399802.92145466333
1.3559536,698490.3425263123,-399804.049062945
1.3534102,723382.9806397632,-399805.2172568155
1.3517249,748275.840103911,-399806.426001466
1.341261,773168.928422828,-399807.67526089895
2.056766,-695379.9562627263,-424695.141073208
2.1187055,-670487.516318131,-424693.9488511591
2.1783438,-645595.2817081851,-424692.7997742996
2.2375128,-620703.2448969713,-424691.6938768744
2.253105,-595811.3983386352,-424690.6311917687
2.2570145,-570919.7344779006,-424689.61175059085
2.2293057,-546028.2457504675,-424688.635583697
2.2051537,-521136.9245833053,-424687.7027201264
2.1789267,-496245.76339496986,-424686.8131875447
2.1623688,-471354.7545961929,-424685.96701241145
2.1527243,-446463.8905901721,-424685.1642199198
2.1273425,-421573.16377279354,-424684.40483384713
2.1155162,-396682.56653328903,-424683.68887681526
2.11814,-371792.0912543771,-424683.0163700626
2.1392171,-346901.73031270225,-424682.3873334875
2.1147685,-322011.4760794014,-424681.8017858772
2.0880516,-297121.32092013926,-424681.2597444923
2.063584,-272231.25719585514,-424680.7612255339
2.022215,-247341.27726278602,-424680.3062436515
1.975406,-222451.3734732074,-424679.89481248683
1.8876103,-197561.53817551737,-424679.52694422245
1.8594606,-172671.76371471296,-424679.20264969947
1.8351127,-147782.04243283044,-424678.9219385548
1.8649113,-122892.36666928102,-424678.684819161
1.843645,-98002.72876120081,-424678.4912985368
1.8417131,-73113.12104384175,-424678.3413823148
1.8105472,-48223.53585101334,-424678.235075053
1.7331526,-23333.965515375647,-424678.1723798367
1.7237587,1555.5976311301126,-424678.15329852066
1.6925663,26445.161256912543,-424678.1778315955
1.7162865,51334.733030365795,-424678.24597848067
1.7518593,76224.32061947754,-424678.3577370892
1.8105037,101113.93169143908,-424678.5131040442
1.8572084,126003.57391232789,-424678.71207488305
1.8646948,150893.2549466513,-424678.954643668
1.8637208,175782.9824570109,-424679.240803221
1.875943,200672.76410369438,-424679.57054502756
1.8451036,225562.60754432678,-424679.9438593186
1.8063759,250452.52043347323,-424680.36073501984
1.8057296,275342.5104222636,-424680.82115976245
1.8067443,300232.58515799226,-424681.32511985436
1.8118472,325122.7522838382,-424681.8726004202
1.814042,350013.0194383065,-424682.4635851452
1.7666873,374903.39425503864,-424683.0980565375
1.7252476,399793.8843622393,-424683.77599568607
1.7115309,424684.4973825227,-424684.49738252274
1.6796539,449575.2409324025,-424685.26219566056
1.6689149,474466.12262181885,-424686.0704123166
1.6461922,499357.15005397046,-424686.92200851697
1.5986356,524248.33082477475,-424687.8169589421
1.5500199,549139.6725225605,-424688.7552369944
1.5120627,574031.1827276864,-424689.7368147924
1.4616234,598922.8690121261,-424690.76166314405
1.4164437,623814.7389390615,-424691.8297515307
1.3917464,648706.8000626885,-424692.94104823493
1.391127,673599.0599275177,-424694.0955201208
1.3452824,698491.5260683066,-424695.29313284566
1.3454155,723384.206009495,-424696.53385073587
1.341999,748277.1072649268,-424697.8176368504
1.5366217,773170.2373372922,-424699.14445287886
2.137218,-670488.7211733117,-449585.24459184887
2.2085602,-645596.4421399398,-449584.02838178875
2.2484746,-620704.3608706997,-449582.8578737641
2.2726686,-595812.4698211462,-449581.7331026404
2.2842536,-570920.7614373191,-449580.6541018671
2.261976,-546029.2281562535,-449579.620903582
2.2202334,-521137.86240620347,-449578.6335384858
2.2012339,-496246.65660714416,-449577.69203593925
2.1590502,-471355.6031711306,-449576.7964239497
2.1287074,-446464.69450258894,-449575.94672908785
2.1221516,-421573.9229988849,-449575.14297667064
2.0939357,-396683.2810504497,-449574.38519050955
2.1155276,-371792.76104138076,-449573.67339313397
2.1231344,-346902.3553497115,-449573.00760567974
2.1264806,-322012.0563478137,-449572.3878479138
2.0836043,-297121.85640278965,-449571.81413825235
2.0450623,-272231.7478767649,-449571.2864936289
2.0164835,-247341.72312749855,-449570.8049298558
1.9822149,-222451.77450844547,-449570.36946112395
1.918254,-197561.8943693833,-449569.98010040773
1.8552129,-172672.07505661575,-449569.6368591167
1.8687556,-147782.30891358753,-449569.33974765043
1.8743178,-122892.5882809547,-449569.08877463173
1.8373122,-98002.90549722555,-449568.88394759025
1.7985302,-73113.25289899696,-449568.7252725558
1.775108,-48223.622821400444,-449568.6127543461
1.7005299,-23334.00759841266,-449568.5463960839
1.6799428,1555.600436678258,-449568.52620001644
1.6764588,26445.208950969838,-449568.55216648715
1.6774195,51334.825611520486,-449568.62429483095
1.7166835,76224.45808497677,-449568.74258282204
1.764547,101114.11403723838,-449568.9070271061
1.8365132,126003.80113302522,-449569.1176227689
1.8391429,150893.5270355067,-449569.37436351995
1.8428317,175783.29940594794,-449569.6772417607
1.8399519,200673.12590332044,-449570.0262485241
1.8208771,225563.0141839148,-449570.42137345776
1.8192797,250452.97190092716,-449570.8626047698
1.8272407,275343.0067042163,-449571.3499294831
1.7953066,300233.1262397274,-449571.8833330633
1.8048666,325123.33814928646,-449572.462799731
1.7962428,350013.65007007134,-449573.0883122249
1.7688214,374904.0696343912,-449573.75985202915
1.7232983,399794.6044692018,-449574.47739921923
1.6952513,424685.2621956605,-449575.24093240255
1.6773726,449576.0504289948,-449576.05042899493
1.6461339,474466.97677782143,-449576.9058648866
1.6305275,499358.04884397425,-449577.8072146685
1.5759102,524249.2742221011,-449578.7544515941
1.5416253,549140.6604991968,-449579.7475475011
1.5108399,574032.2152541846,-449580.7864727896
1.4602189,598923.9460578163,-449581.87119664653
1.4240624,623815.8604718836,-449583.0016867191
1.3927394,648707.9660492492,-449584.17790943175
1.3737915,673600.2703331345,-449585.3998297366
1.3448448,698492.7808569293,-449586.66741125303
1.334897,723385.5051437464,-449587.9806162209
2.4284413,-645597.6684263025,-474475.394867523
2.2381225,-620705.5401761141,-474474.15978374565
2.2610154,-595813.6021105099,-474472.9729600665
2.2691445,-570921.8466769662,-474471.8344318111
2.2098794,-546030.2663138561,-474470.74423283804
2.2408307,-521138.8534509112,-474469.70239560585
2.2086177,-496247.6005094954,-474468.708951085
2.1714082,-471356.4999030573,-474467.76392882003
2.133856,-446465.5440374378,-474466.86735685903
2.1224608,-421574.7253114232,-474466.0192619337
2.118818,-396684.03611682577,-474465.2196691446
2.1051698,-371793.46883918333,-474464.46860230516
2.0973046,-346903.0158579209,-474463.7660837035
2.1005886,-322012.66954683646,-474463.1121342276
2.0991697,-297122.42227438465,-474462.50677323196
2.0506372,-272232.2664042034,-474461.95001875446
2.0298815,-247342.19429535218,-474461.44188731076
1.9888855,-222452.19830273025,-474460.98239393515
1.9036448,-197562.2707775004,-474460.5715522646
1.8759778,-172672.40406746508,-474460.2093745661
1.8695822,-147782.59051733938,-474459.89587145805
1.8658742,-122892.82246928714,-474459.631052311
1.8537911,-98003.09226320572,-474459.4149250435
1.8253275,-73113.39223708303,-474459.2474959644
1.7776487,-48223.71472745162,-474459.1287700885
1.6973094,-23334.05206971958,-474459.05875096476
1.6876986,1555.6034014444924,-474459.0374405702
1.6845932,26445.259351714412,-474459.06483958213
1.6688856,51334.92344675056,-474459.14094724
1.6972822,76224.6033518094,-474459.26576126256
1.7758867,101114.3067313549,-474459.4392778961
1.80546,126004.04124870845,-474459.66149205033
1.8430574,150893.81456563796,-474459.932397109
1.8344778,175783.63434200047,-474460.2519850455
1.8117509,200673.50823535465,-474460.62024638115
1.828615,225563.44390058084,-474461.0371701872
1.8348819,250453.44898951735,-474461.5027441167
1.8224571,275343.53115053294,-474462.0169543082
1.8082696,300233.6980282424,-474462.5797855645
1.8099309,325123.95726298494,-474463.19122110226
1.7984046,350014.31649062113,-474463.851242842
1.7800492,374904.7833419757,-474464.559831131
1.7359469,399795.3654426059,-474465.31696496025
1.6883476,424686.0704123165,-474466.12262181885
1.6657329,449576.90586488653,-474466.97677782143
1.6749419,474467.8794075157,-474467.87940751575
1.6135328,499358.99864069006,-474468.830484145
1.5679684,524250.2711575773,-474469.82997940975
1.5711871,549141.704543765,-474470.87786359293
1.5190666,574033.3063768505,-474471.97410552687
1.4450547,598925.0842260688,-474473.1186726
1.4088157,623817.045651894,-474474.31153074245
1.3733386,648709.1982056956,-474475.55264445377
1.3474659,673601.549429351,-474476.8419767946
1.3289934,698494.1068547918,-474478.1794893353
1.6260388,723386.8780037559,-474479.5651422485
2.2041488,-496248.59507394495,-499359.8715320887
2.1895,-471357.44476533803,-499358.87712763523
2.1715362,-446466.4391694949,-499357.9337052538
2.1323159,-421575.57068658527,-499357.0412929662
2.1207714,-396684.8317100312,-499356.1999173333
2.1038988,-371794.2146267945,-499355.40960335167
2.0901828,-346903.71181779617,-499354.67037449585
2.0856488,-322013.31565827125,-499353.9822526815
2.0883195,-297123.0185182188,-499353.3452583677
2.0679703,-272232.8127627201,-499352.7594104752
2.0448139,-247342.6907523385,-499352.2247264192
2.0327442,-222452.64484346696,-499351.741222048
1.9404703,-197562.66738875632,-499351.3089117384
1.8974255,-172672.75073742153,-499350.92780821904
1.8836426,-147782.88723575295,-499350.5979229126
1.8782196,-122893.06922734522,-499350.3192655418
1.8637663,-98003.28905357765,-499350.09184441954
1.845559,-73113.53905394486,-499349.91566630435
1.8277427,-48223.81156643475,-499349.7907363082
1.7188845,-23334.098927956667,-499349.71705827274
1.6847655,1555.6065253405368,-499349.69463431236
1.63039,26445.31245765391,-499349.7234651121
1.6518284,51335.02653315401,-499349.80354977085
1.6816235,76224.75641562238,-499349.9348860159
1.7219962,101114.50976803649,-499350.1174698418
1.7769943,126004.29425223579,-499350.3512958974
1.8262979,150894.11752851243,-499350.6363572421
1.8100637,175783.98725522403,-499350.9726453711
1.8129315,200673.9110884652,-499351.36015036685
1.8325323,225563.8966816187,-499351.79886068695
1.8245155,250453.95168506948,-499352.2887633994
1.8449899,275344.0837456609,-499352.8298438257
1.8108577,300234.300506509,-499353.4220859555
1.8096424,325124.6096065629,-499354.0654722807
1.7714523,350015.018680099,-499354.75998360786
1.7555493,374905.5353565313,-499355.5055993632
1.7395377,399796.1672598908,-499356.3022973733
1.6847605,424686.92200851697,-499357.15005397046
1.675177,449577.8072146685,-499358.04884397425
1.6318772,474468.83048414486,-499358.99864069023
1.6070753,499359.9994158812,-499359.9994158813
1.5812191,524251.3216015397,-499361.0511397456
1.573118,549142.8046252704,-499362.15378105344
1.5115525,574034.4560631736,-499363.30730698846
1.4440572,598926.2834830182,-499364.5116832439
1.4160135,623818.29444375,-499365.7668739249
1.3816307,648710.4964953164,-499367.0728417184
1.354606,673602.8971780132,-499368.42954767274
1.3382008,698495.5040223968,-499369.836951424
1.4987184,723388.3245486341,-499371.2950109926
2.177852,-421576.45909930527,-524248.2166659256
2.1215162,-396685.6678064475,-524247.3335324423
2.106113,-371794.9983820442,-524246.5039947651
2.1015708,-346904.4432086161,-524245.72807759466
2.0814478,-322013.9946629316,-524245.0058039031
2.07777,-297123.64511657145,-524244.33719520725
2.0691824,-272233.3869361401,-524243.72227130976
2.0733895,-247343.21248379486,-524243.1610505588
2.023115,-222453.1141174396,-524242.6535494904
1.9607152,-197563.08419131723,-524242.19978325925
1.9164008,-172673.11505625403,-524241.79976538394
1.8861476,-147783.199060007,-524241.4535076037
1.8629559,-122893.32854778213,-524241.16102028574
1.8814206,-98003.49586249735,-524240.92231208895
1.846387,-73113.6933452059,-524240.73739009356
1.8040539,-48223.91333546322,-524240.60625971307
1.725065,-23334.14817173388,-524240.5289249544
1.6575888,1555.6098082732099,-524240.5053880717
1.6172992,26445.368267198304,-524240.5356497547
1.6077002,51335.13486765918,-524240.61970912555
1.6415708,76224.91727186303,-524240.7575636293
1.6747593,101114.72314125807,-524240.9492092919
1.7355229,126004.56013609735,-524241.19464030623
1.7809485,150894.43591512178,-524241.4938494438
1.7931918,175784.3581351486,-524241.84682783246
1.7954689,200674.33445069625,-524242.2535649971
1.8210535,225564.37251358465,-524242.7140488141
1.831283,250454.47997260757,-524243.22826564446
1.8284177,275344.66447315505,-524243.7962003008
1.812477,300234.9336566901,-524244.41783577483
1.7969882,325125.29516063136,-524245.0931537453
1.7698925,350015.7566176895,-524245.8221340503
1.7604207,374906.32565574,-524246.6047551221
1.7214521,399797.0098971999,-524247.44099360466
1.6859463,424687.81695894216,-524248.33082477463
1.6692728,449578.7544515941,-524249.2742221011
1.6373875,474469.82997940975,-524250.2711575773
1.6125408,499361.0511397456,-524251.32160153973
1.5647804,524252.4255227677,-524252.4255227678
1.5358188,549143.9607110104,-524253.5828884149
1.4681469,574035.664279007,-524254.7936640253
1.4489602,598927.5437929867,-524256.0578136014
1.4207242,623819.6068103611,-524257.3752994805
1.3850191,648711.8608794422,-524258.7460824269
1.3604963,673604.3135390491,-524260.17012161575
1.3528452,698496.9723181148,-524261.6473746208
1.4295043,723389.8447352764,-524263.17779739376
2.1903894,-371795.8200816482,-549137.7593674554
2.1117494,-346905.21000864863,-549136.9467849907
2.1094174,-322014.7065406527,-549136.1903809197
2.0885646,-297124.30205081054,-549135.490177676
2.0854878,-272233.9889073905,-549134.8461960506
2.0764575,-247343.75947415986,-549134.2584552102
2.0381968,-222453.60611071624,-549133.7269726072
1.9727788,-197563.52117289192,-549133.2517640225
1.9303285,-172673.49701312213,-549132.8328435326
1.8983399,-147783.52598084806,-549132.4702235725
1.8969862,-122893.60042289639,-549132.1639149673
1.8624274,-98003.71268381264,-549131.9139267597
1.8129189,-73113.85510628634,-549131.7202663634
1.787964,-48224.020031520755,-549131.582939575
1.7448233,-23334.199799590057,-549131.5019503527
1.6825048,1555.6132501453105,-549131.4773012946
1.6169053,26445.42677870008,-549131.5089930075
1.6009065,51335.2484470481,-549131.5970244843
1.6062309,76225.08591578415,-549131.7413933021
1.6402507,101114.94684468213,-549131.9420949658
1.6949996,126004.83889239738,-549132.1991236577
1.7338761,150894.76971602545,-549132.5124717214
1.7511845,175784.7469707585,-549132.8821298915
1.7988352,200674.77830944682,-549133.3080870908
1.8114359,225564.8713823194,-549133.7903307499
1.8220742,250455.03383652546,-549134.3288465433
1.8351916,275345.273315777,-549134.9236184706
1.7956731,300235.5974599854,-549135.5746288853
1.7898788,325126.013904815,-549136.2818583719
1.7737181,350016.53028147685,-549137.0452860502
1.7714838,374907.1542161042,-549137.8648891485
1.6952579,399797.8933295746,-549138.7406433458
1.6726006,424688.75523699436,-549139.6725225606
1.6308477,449579.7475475011,-549140.6604991968
1.6317712,474470.87786359293,-549141.7045437649
1.5961568,499362.1537810533,-549142.8046252704
1.5591979,524253.58288841497,-549143.9607110103
1.5128614,549145.1727665483,-549145.1727665483
1.4577196,574036.9309883686,-549146.4407558105
1.4425368,598928.8651184462,-549147.764641069
1.4506723,623820.9827125907,-549149.144382904
1.3971496,648713.2913174443,-549150.5799401867
1.3713121,673605.7984702142,-549152.0712701747
1.3526661,698498.5116981666,-549153.6183284028
1.4604086,723391.4385183163,-549155.2210687434
1.6831607,748284.5864370414,-549156.8794434004
2.5080972,-346906.0121951529,-574028.3340807686
2.1201124,-322015.45127026766,-574027.5435687379
2.1064732,-297124.9893014219,-574026.8117917522
2.070764,-272234.6186585991,-574026.1387715605
2.0652404,-247344.33170723356,-574025.5245281081
2.028965,-222454.12080865877,-574024.969079686
2.0060873,-197563.97832041708,-574024.4724427866
1.9407332,-172673.89659667748,-574024.034632198
1.931517,-147783.8679885608,-574023.6556608309
1.914357,-122893.88484462132,-574023.3355400667
1.8753669,-98003.93951109248,-574023.074279256
1.8469814,-73114.02433239481,-574022.8718862486
1.817433,-48224.13165142851,-574022.7283670037
1.778342,-23334.25380999369,-574022.6437258449
1.7142427,1555.6168508543913,-574022.6179652704
1.6427476,26445.487990411875,-574022.6510859989
1.5954831,51335.36726795098,-574022.7430870883
1.5991285,76225.26234234402,-574022.8939658152
1.5940907,101115.18087167092,-574023.1037176396
1.6399438,126005.13051287744,-574023.3723364419
1.7025821,150895.11892132598,-574023.6998141166
1.7384619,175785.15375048658,-574024.0861409694
1.7784017,200675.24265157673,-574024.531305673
1.8232226,225565.3932730399,-574025.0352948394
1.8430784,250455.6132603221,-574025.5980935333
1.8349334,275345.91025544604,-574026.2196850824
1.804722,300236.2918966153,-574026.9000510417
1.7675539,325126.7658178125,-574027.6391711618
1.754602,350017.3396484394,-574028.4370234406
1.7463396,374908.02101301606,-574029.2935842446
1.6973828,399798.8175306632,-574030.2088280728
1.6436079,424689.7368147924,-574031.1827276864
1.6291196,449580.7864727895,-574032.2152541846
1.5975485,474471.97410552687,-574033.3063768505
1.5702895,499363.30730698846,-574034.4560631736
1.5380559,524254.7936640253,-574035.664279007
1.4844869,549146.4407558105,-574036.9309883686
1.4798725,574038.2561535599,-574038.25615356
1.459705,598930.2474200657,-574039.639735076
1.4266168,623822.4221094658,-574041.081691753
1.3919865,648714.7877667167,-574042.5819806199
1.359778,673607.3519272723,-574044.1405569596
1.3669883,698500.1221166742,-574045.7573742823
1.4777788,723393.105850277,-574047.4323844134
1.6557089,748286.310632675,-574049.1655373328
2.2381847,-322016.2288296709,-598919.0729440739
2.1122293,-297125.7068480051,-598918.3096150887
2.0781195,-272235.27617103717,-598917.6075762818
2.0834937,-247344.92916600598,-598916.966848505
2.0771637,-222454.65819601258,-598916.3874508032
2.013284,-197564.4556203883,-598915.8694003898
1.9789733,-172674.3137950716,-598915.4127126356
1.9449981,-147784.2250730142,-598915.017401163
1.921727,-122894.18180450515,-598914.6834776516
1.9010501,-98004.1763376046,-598914.4109520281
1.8714154,-73114.20101850119,-598914.1998324035
1.8437124,-48224.248191888124,-598914.0501250622
1.8186076,-23334.310201339023,-598913.9618343682
1.7353785,1555.6206102937854,-598913.9349631073
1.6763887,26445.55190052664,-598913.9695119268
1.6139307,51335.49132684224,-598914.0654798261
1.5978371,76225.44654632908,-598914.2228640142
1.5649002,101115.4252152845,-598914.4416597621
1.6101875,126005.43498884395,-598914.7218605544
1.6608349,150895.48352062286,-598915.0634581423
1.7226042,175785.57846230138,-598915.4664423543
1.7534227,200675.72746325418,-598915.930801185
1.8235008,225565.938170217,-598916.4565209209
1.8437488,250456.21822681173,-598917.0435858542
1.8421527,275346.57527327834,-598917.6919785998
1.8088219,300237.0169460094,-598918.4016798633
1.7698339,325127.55087721767,-598919.1726685588
1.7459666,350018.1846945626,-598920.0049218071
1.7266145,374908.926020693,-598920.8984148
1.713549,399799.7824730054,-598921.8531210392
1.651227,424690.76166314405,-598922.8690121261
1.5944699,449581.87119664653,-598923.9460578163
1.5829049,474473.11867259996,-598925.0842260688
1.5379614,499364.5116832439,-598926.2834830182
1.5303644,524256.0578136013,-598927.5437929868
1.5000683,549147.764641069,-598928.8651184463
1.4899977,574039.6397350759,-598930.2474200657
1.4730188,598931.6906566756,-598931.6906566756
1.4403472,623823.9249581329,-598933.1947852399
1.387881,648716.3501826446,-598934.7597609549
1.3867713,673608.973863882,-598936.3855371701
1.3886176,698501.8035256312,-598938.0720654078
1.4403905,723394.8466813571,-598939.8192953172
2.1143205,-297126.4546692294,-623809.9912165496
2.1214278,-272235.9614251828,-623809.2601799902
2.094653,-247345.55183271007,-623808.5929868977
2.100085,-222455.2182567762,-623807.9896571136
2.028447,-197564.95305858075,-623807.4502085897
1.9815283,-172674.74859590575,-623806.9746572812
1.9511323,-147784.59722356603,-623806.5630173683
1.9446543,-122894.49129373909,-623806.2153011312
1.9165621,-98004.42315631283,-623805.9315187531
1.8947619,-73114.38515936103,-623805.7116788035
1.8505079,-48224.36964943028,-623805.5557877915
1.8331637,-23334.368971954576,-623805.4638502524
1.7765707,1555.6245283516103,-623805.4358689956
1.6897002,26445.618507140203,-623805.4718448953
1.6402901,51335.6206200348,-623805.5717767865
1.5727906,76225.63852225181,-623805.7356616934
1.543176,101115.67986824614,-623805.9634948722
1.5973145,126005.75231128557,-623806.2552694507
1.676386,150895.86350311135,-623806.61097678
1.7099545,175786.02109355593,-623807.0306063357
1.7345661,200676.2327301261,-623807.5141455857
1.802654,225566.5060576773,-623808.0615801972
1.876591,250456.84871800235,-623808.6728939065
1.8476737,275347.26834946906,-623809.3480685711
1.8050344,300237.77258658735,-623810.0870840494
1.7446449,325128.36905974103,-623810.8899184506
1.7424375,350019.06539468444,-623811.7565478599
1.7287585,374909.8692122545,-623812.6869465312
1.6971114,399800.7881279566,-623813.6810868118
1.6594542,424691.8297515307,-623814.7389390615
1.5899508,449583.0016867191,-623815.8604718834
1.5831325,474474.3115307423,-623817.0456518941
1.5503736,499365.76687392476,-623818.29444375
1.5378501,524257.3752994805,-623819.606810361
1.5138115,549149.1443829039,-623820.9827125908
