PredSIT,X,Y
1.8317485,-98002.25878687594,-350008.0670959855
1.8415871,-73112.7704172212,-350007.94348669716
1.82108,-48223.30458174901,-350007.855835275
1.7876083,-23333.853609539678,-350007.80414309516
1.763988,1555.5901707140258,-350007.7884106559
1.7581935,26445.0344304351,-350007.8086381116
1.7867066,51334.48684103281,-350007.86482522375
1.7928922,76223.95507377818,-350007.9569714304
1.8379918,101113.44679953407,-350008.08507531014
1.8344957,126002.96968813355,-350008.2491337043
1.8699771,150892.53140794372,-350008.44914213737
1.8693296,175782.13962536977,-350008.6850947628
1.8654969,200671.80200422605,-350008.95698411524
1.8398974,225561.5262058014,-350009.2648021056
1.7924657,250451.31988803513,-350009.60853917955
1.7945824,275341.1907056056,-350009.98818509193
1.8010552,300231.1463093429,-350010.4037285085
1.7818893,325121.1943458974,-350010.85515706654
1.7710329,350011.3424573378,-350011.34245733795
1.7659962,374901.59828074585,-350011.86561480426
1.7262706,399791.9694479961,-350012.42461400444
1.6856543,424682.4635851452,-350013.0194383064
1.6376439,449573.088312225,-350013.6500700713
1.6393698,474463.85124284186,-350014.31649062113
1.6084524,499354.75998360786,-350015.01868009905
1.5860085,524245.8221340504,-350015.7566176894
1.5607852,549137.0452860502,-350016.53028147673
1.5001419,574028.4370234406,-350017.3396484394
1.4537234,598920.0049218071,-350018.1846945626
1.3932093,623811.7565478599,-350019.06539468456
1.3602526,648703.6994593004,-350019.98172264406
1.3640981,673595.8412042417,-350020.9336511649
1.364009,698488.1893209901,-350021.92115194385
1.3380436,723380.7513374914,-350022.94419556024
1.3395869,748273.534771104,-350024.00275155576
1.3127655,773166.5471281641,-350025.0967884042
1.2890214,798059.7959036101,-350026.22627351317
1.2684828,822953.2885805178,-350027.39117318805
1.2471131,847847.0326298982,-350028.5914527105
1.24474,872741.0355101222,-350029.82707625214
2.0709605,-670485.3118759821,-374911.74051533977
2.1165516,-645593.158544835,-374910.72580555436
2.1793063,-620701.2030755612,-374909.7492260904
2.2117128,-595809.4379199182,-374908.8108060059
2.2101367,-570917.8555202032,-374907.91057321255
2.2103033,-546026.4483096349,-374907.0485544787
2.2157009,-521135.20871274505,-374906.2247754376
2.20116,-496244.12914570386,-374905.43926054734
2.2052832,-471353.20201679517,-374904.6920331605
2.1776485,-446462.41972672706,-374903.98311547475
2.1673682,-421571.7746690363,-374903.3125285528
2.1690967,-396681.25923039974,-374902.68029226013
2.1588209,-371790.8657912038,-374902.0864254397
2.1339948,-346900.5867256153,-374901.53094562015
2.067475,-322010.4144023346,-374901.0138693847
2.0516095,-297120.3411846064,-374900.53521199035
2.0241716,-272230.35943089565,-374900.0949876905
1.9817071,-247340.46149508082,-374899.693209525
1.9464967,-222450.63972694598,-374899.32988946844
1.9399464,-197560.88647251227,-374899.00503838947
1.8756019,-172671.19407431272,-374898.7186658502
1.8325952,-147781.55487197335,-374898.4707804797
1.8422846,-122891.96120243103,-374898.26138969464
1.825973,-98002.40540030268,-374898.09049957054
1.832871,-73112.87979839458,-374897.9581151722
1.7998329,-48223.37672798967,-374897.8642401778
1.7667509,-23333.888519322034,-374897.80887710734
1.7553216,1555.5924980386205,-374897.7920273076
1.7326524,26445.073994825838,-374897.81369135453
1.7466476,51334.56364174106,-374897.8738684726
1.7581325,76224.06910916707,-374897.9725573319
1.8043033,101113.59806674228,-374898.1097551522
1.810387,126003.15818303157,-374898.2854581557
1.8579005,150892.75712501697,-374898.4996611246
1.8735927,175782.40255781214,-374898.75235781167
1.8636366,200672.1021441613,-374899.04354064236
1.8442566,225561.86354412028,-374899.37320091727
1.8182117,250451.6944147052,-374899.74132884445
1.809149,275341.6024094475,-374900.14791342855
1.7955098,300231.595178132,-374900.5929426414
1.7892692,325121.68036622915,-374901.07640316366
1.7840799,350011.8656148042,-374901.5982807459
1.7565571,374902.1585598312,-374902.15855983127
1.7288371,399792.56683205796,-374902.7572238364
1.659821,424683.0980565375,-374903.39425503864
1.6640275,449573.75985202927,-374904.06963439117
1.6487083,474464.559831131,-374904.7833419757
1.6375738,499355.5055993632,-374905.5353565313
1.6118945,524246.604755122,-374906.3256557401
1.568397,549137.8648891485,-374907.15421610425
1.4951133,574029.2935842446,-374908.0210130162
1.4598784,598920.8984148,-374908.926020693
1.3921716,623812.6869465312,-374909.8692122545
1.375675,648704.6667359694,-374910.850559637
1.3743284,673596.8453301286,-374911.8700336282
1.366155,698489.2302661726,-374912.9276038919
1.3569764,723381.8290709769,-374914.0232389363
1.3458366,748274.6492608098,-374915.1569061439
1.3163298,773167.6983409231,-374916.32857175544
1.3037553,798060.9838050088,-374917.53820079344
2.4256184,-695378.7779516918,-399803.90589168796
2.0850391,-670486.3798744158,-399802.78335898987
2.1474347,-645594.1871656385,-399801.7014495636
2.2219558,-620702.1922881573,-399800.66019562964
2.2345877,-595810.3876948769,-399799.6596281551
2.2287033,-570918.765829261,-399798.6997768939
2.2132382,-546027.3191257367,-399797.7806704112
2.2050884,-521136.0400100223,-399796.902336047
2.19796,-496244.92089946807,-399796.06479988503
2.1907663,-471353.9542034792,-399795.26808677934
2.1829858,-446463.132324042,-399794.51222048356
2.160351,-421572.44765575556,-399793.79722335504
2.1496584,-396681.89258659293,-399793.1231166838
2.1730947,-371791.459498035,-399792.4899204812
2.144182,-346901.14076555154,-399791.8976535728
2.1087537,-322010.9287588089,-399791.3463334005
2.067042,-297120.81584240834,-399790.8359764342
2.039984,-272230.79437596456,-399790.3665978451
2.004623,-247340.85671449194,-399789.9382114744
1.9344459,-222450.99520898052,-399789.55083012575
1.9085772,-197561.2022065585,-399789.2044652405
1.873712,-172671.47005100438,-399788.8991271001
1.8353708,-147781.79108306402,-399788.63482470997
1.8463483,-122892.15764094853,-399788.4115661236
1.8471946,-98002.56206045172,-399788.22935771575
1.8449942,-73112.99667562921,-399788.08820503636
1.8307782,-48223.45381896076,-399787.98811202956
1.7583791,-23333.925821890065,-399787.9290817165
1.718585,1555.594984886641,-399787.91111586685
1.7046628,26445.116271022067,-399787.93421486317
1.692618,51334.64570613192,-399787.99837805773
1.7318605,76224.19095945334,-399788.10360366345
1.7700957,101113.75969945906,-399788.24988863047
1.8142407,126003.35959345762,-399788.4372286248
1.8549873,150892.9983072164,-399788.66561808885
1.8649088,175782.6835046453,-399788.9350503879
1.8551391,200672.42284724166,-399789.2455173729
1.8439641,225562.22399392657,-399789.597009925
1.8293686,250452.09460049606,-399789.9895175621
1.8205651,275342.042319372,-399790.4230286927
1.7914084,300232.07479906175,-399790.89753035695
1.7876782,325122.1996840171,-399791.413008576
1.8023275,350012.4246140043,-399791.9694479961
1.759796,374902.7572238364,-399792.56683205796
1.7121475,399793.2051431553,-399793.2051431553
1.6778755,424683.77599568607,-399793.8843622393
1.669308,449574.47739921923,-399794.6044692018
1.6643814,474465.3169649602,-399795.365442606
1.6417835,499356.30229737336,-399796.16725989076
1.6018898,524247.44099360466,-399797.0098972001
1.5495919,549138.7406433456,-399797.8933295747
1.4936028,574030.2088280728,-399798.8175306632
1.4546897,598921.8531210392,-399799.7824730054
1.3984816,623813.6810868118,-399800.7881279566
1.3810565,648705.7002806859,-399801.83446555457
1.3709759,673597.9182485181,-399802.92145466333
1.3618824,698490.3425263123,-399804.049062945
1.3421893,723382.9806397632,-399805.2172568155
1.3320336,748275.840103911,-399806.426001466
1.3200085,773168.928422828,-399807.67526089895
2.0725405,-695379.9562627263,-424695.141073208
2.1392493,-670487.516318131,-424693.9488511591
2.1916018,-645595.2817081851,-424692.7997742996
2.2600617,-620703.2448969713,-424691.6938768744
2.2804115,-595811.3983386352,-424690.6311917687
2.2638586,-570919.7344779006,-424689.61175059085
2.2395077,-546028.2457504675,-424688.635583697
2.2209792,-521136.9245833053,-424687.7027201264
2.1941493,-496245.76339496986,-424686.8131875447
2.176851,-471354.7545961929,-424685.96701241145
2.1593597,-446463.8905901721,-424685.1642199198
2.1569955,-421573.16377279354,-424684.40483384713
2.1422708,-396682.56653328903,-424683.68887681526
2.1277127,-371792.0912543771,-424683.0163700626
2.152204,-346901.73031270225,-424682.3873334875
2.1263678,-322011.4760794014,-424681.8017858772
2.1016917,-297121.32092013926,-424681.2597444923
2.061383,-272231.25719585514,-424680.7612255339
2.009714,-247341.27726278602,-424680.3062436515
1.9527152,-222451.3734732074,-424679.89481248683
1.8912243,-197561.53817551737,-424679.52694422245
1.8470769,-172671.76371471296,-424679.20264969947
1.832713,-147782.04243283044,-424678.9219385548
1.8492233,-122892.36666928102,-424678.684819161
1.8385518,-98002.72876120081,-424678.4912985368
1.8249736,-73113.12104384175,-424678.3413823148
1.8245376,-48223.53585101334,-424678.235075053
1.7283214,-23333.965515375647,-424678.1723798367
1.676461,1555.5976311301126,-424678.15329852066
1.6581048,26445.161256912543,-424678.1778315955
1.6817743,51334.733030365795,-424678.24597848067
1.6866807,76224.32061947754,-424678.3577370892
1.7575212,101113.93169143908,-424678.5131040442
1.8166565,126003.57391232789,-424678.71207488305
1.857875,150893.2549466513,-424678.954643668
1.8660687,175782.9824570109,-424679.240803221
1.8532,200672.76410369438,-424679.57054502756
1.8426561,225562.60754432678,-424679.9438593186
1.8151903,250452.52043347323,-424680.36073501984
1.8177822,275342.5104222636,-424680.82115976245
1.7962105,300232.58515799226,-424681.32511985436
1.8101147,325122.7522838382,-424681.8726004202
1.8121288,350013.0194383065,-424682.4635851452
1.7742139,374903.39425503864,-424683.0980565375
1.725613,399793.8843622393,-424683.77599568607
1.681991,424684.4973825227,-424684.49738252274
1.6678003,449575.2409324025,-424685.26219566056
1.6533319,474466.12262181885,-424686.0704123166
1.635277,499357.15005397046,-424686.92200851697
1.5939697,524248.33082477475,-424687.8169589421
1.5377254,549139.6725225605,-424688.7552369944
1.5016962,574031.1827276864,-424689.7368147924
1.4599167,598922.8690121261,-424690.76166314405
1.4100115,623814.7389390615,-424691.8297515307
1.3869922,648706.8000626885,-424692.94104823493
1.3827952,673599.0599275177,-424694.0955201208
1.3493499,698491.5260683066,-424695.29313284566
1.3380725,723384.206009495,-424696.53385073587
1.3416643,748277.1072649268,-424697.8176368504
1.5575197,773170.2373372922,-424699.14445287886
2.150256,-670488.7211733117,-449585.24459184887
2.2147462,-645596.4421399398,-449584.02838178875
2.2652838,-620704.3608706997,-449582.8578737641
2.290458,-595812.4698211462,-449581.7331026404
2.2939985,-570920.7614373191,-449580.6541018671
2.2746184,-546029.2281562535,-449579.620903582
2.240008,-521137.86240620347,-449578.6335384858
2.2078674,-496246.65660714416,-449577.69203593925
2.1754777,-471355.6031711306,-449576.7964239497
2.1494117,-446464.69450258894,-449575.94672908785
2.1419008,-421573.9229988849,-449575.14297667064
2.107157,-396683.2810504497,-449574.38519050955
2.1154563,-371792.76104138076,-449573.67339313397
2.1293163,-346902.3553497115,-449573.00760567974
2.139195,-322012.0563478137,-449572.3878479138
2.0999658,-297121.85640278965,-449571.81413825235
2.0457022,-272231.7478767649,-449571.2864936289
2.0145006,-247341.72312749855,-449570.8049298558
1.9786416,-222451.77450844547,-449570.36946112395
1.9083552,-197561.8943693833,-449569.98010040773
1.8690641,-172672.07505661575,-449569.6368591167
1.8407894,-147782.30891358753,-449569.33974765043
1.8790306,-122892.5882809547,-449569.08877463173
1.8406793,-98002.90549722555,-449568.88394759025
1.817077,-73113.25289899696,-449568.7252725558
1.7772895,-48223.622821400444,-449568.6127543461
1.6905565,-23334.00759841266,-449568.5463960839
1.6509645,1555.600436678258,-449568.52620001644
1.6399969,26445.208950969838,-449568.55216648715
1.6482152,51334.825611520486,-449568.62429483095
1.6774167,76224.45808497677,-449568.74258282204
1.7496841,101114.11403723838,-449568.9070271061
1.7988335,126003.80113302522,-449569.1176227689
1.8283447,150893.5270355067,-449569.37436351995
1.8387251,175783.29940594794,-449569.6772417607
1.8303357,200673.12590332044,-449570.0262485241
1.8380363,225563.0141839148,-449570.42137345776
1.8135604,250452.97190092716,-449570.8626047698
1.8136188,275343.0067042163,-449571.3499294831
1.8164853,300233.1262397274,-449571.8833330633
1.798832,325123.33814928646,-449572.462799731
1.7826309,350013.65007007134,-449573.0883122249
1.758549,374904.0696343912,-449573.75985202915
1.7171956,399794.6044692018,-449574.47739921923
1.6690211,424685.2621956605,-449575.24093240255
1.6612426,449576.0504289948,-449576.05042899493
1.6476719,474466.97677782143,-449576.9058648866
1.6084962,499358.04884397425,-449577.8072146685
1.5635239,524249.2742221011,-449578.7544515941
1.5306565,549140.6604991968,-449579.7475475011
1.4897839,574032.2152541846,-449580.7864727896
1.4594572,598923.9460578163,-449581.87119664653
1.4067302,623815.8604718836,-449583.0016867191
1.3906049,648707.9660492492,-449584.17790943175
1.3650954,673600.2703331345,-449585.3998297366
1.3401124,698492.7808569293,-449586.66741125303
1.3221514,723385.5051437464,-449587.9806162209
2.284492,-645597.6684263025,-474475.394867523
2.2601907,-620705.5401761141,-474474.15978374565
2.2622259,-595813.6021105099,-474472.9729600665
2.213746,-570921.8466769662,-474471.8344318111
2.254903,-546030.2663138561,-474470.74423283804
2.257819,-521138.8534509112,-474469.70239560585
2.211809,-496247.6005094954,-474468.708951085
2.1828225,-471356.4999030573,-474467.76392882003
2.1480196,-446465.5440374378,-474466.86735685903
2.139507,-421574.7253114232,-474466.0192619337
2.1276162,-396684.03611682577,-474465.2196691446
2.1107779,-371793.46883918333,-474464.46860230516
2.1024835,-346903.0158579209,-474463.7660837035
2.1146579,-322012.66954683646,-474463.1121342276
2.1140096,-297122.42227438465,-474462.50677323196
2.0610497,-272232.2664042034,-474461.95001875446
2.025433,-247342.19429535218,-474461.44188731076
1.991324,-222452.19830273025,-474460.98239393515
1.9361778,-197562.2707775004,-474460.5715522646
1.8902833,-172672.40406746508,-474460.2093745661
1.8635218,-147782.59051733938,-474459.89587145805
1.8655941,-122892.82246928714,-474459.631052311
1.8379701,-98003.09226320572,-474459.4149250435
1.8078866,-73113.39223708303,-474459.2474959644
1.7717836,-48223.71472745162,-474459.1287700885
1.7235249,-23334.05206971958,-474459.05875096476
1.656208,1555.6034014444924,-474459.0374405702
1.6364566,26445.259351714412,-474459.06483958213
1.6439412,51334.92344675056,-474459.14094724
1.6662463,76224.6033518094,-474459.26576126256
1.7272751,101114.3067313549,-474459.4392778961
1.7783759,126004.04124870845,-474459.66149205033
1.7997355,150893.81456563796,-474459.932397109
1.8440033,175783.63434200047,-474460.2519850455
1.8283588,200673.50823535465,-474460.62024638115
1.8431675,225563.44390058084,-474461.0371701872
1.8255258,250453.44898951735,-474461.5027441167
1.8195893,275343.53115053294,-474462.0169543082
1.7957662,300233.6980282424,-474462.5797855645
1.8195173,325123.95726298494,-474463.19122110226
1.7833104,350014.31649062113,-474463.851242842
1.759691,374904.7833419757,-474464.559831131
1.7103974,399795.3654426059,-474465.31696496025
1.670425,424686.0704123165,-474466.12262181885
1.6591727,449576.90586488653,-474466.97677782143
1.6226201,474467.8794075157,-474467.87940751575
1.5933471,499358.99864069006,-474468.830484145
1.5640475,524250.2711575773,-474469.82997940975
1.5520829,549141.704543765,-474470.87786359293
1.506652,574033.3063768505,-474471.97410552687
1.4417995,598925.0842260688,-474473.1186726
1.3924532,623817.045651894,-474474.31153074245
1.3757373,648709.1982056956,-474475.55264445377
1.3517694,673601.549429351,-474476.8419767946
1.3196408,698494.1068547918,-474478.1794893353
1.4353956,723386.8780037559,-474479.5651422485
2.2239327,-496248.59507394495,-499359.8715320887
2.2097247,-471357.44476533803,-499358.87712763523
2.176455,-446466.4391694949,-499357.9337052538
2.1402042,-421575.57068658527,-499357.0412929662
2.1302364,-396684.8317100312,-499356.1999173333
2.1244984,-371794.2146267945,-499355.40960335167
2.1142952,-346903.71181779617,-499354.67037449585
2.0945454,-322013.31565827125,-499353.9822526815
2.1016939,-297123.0185182188,-499353.3452583677
2.0746298,-272232.8127627201,-499352.7594104752
2.0595646,-247342.6907523385,-499352.2247264192
2.0331674,-222452.64484346696,-499351.741222048
1.9590124,-197562.66738875632,-499351.3089117384
1.9092125,-172672.75073742153,-499350.92780821904
1.8673732,-147782.88723575295,-499350.5979229126
1.8471868,-122893.06922734522,-499350.3192655418
1.8473839,-98003.28905357765,-499350.09184441954
1.8307307,-73113.53905394486,-499349.91566630435
1.8134663,-48223.81156643475,-499349.7907363082
1.7292974,-23334.098927956667,-499349.71705827274
1.6474726,1555.6065253405368,-499349.69463431236
1.6426339,26445.31245765391,-499349.7234651121
1.6327132,51335.02653315401,-499349.80354977085
1.6344916,76224.75641562238,-499349.9348860159
1.686949,101114.50976803649,-499350.1174698418
1.7549633,126004.29425223579,-499350.3512958974
1.7752355,150894.11752851243,-499350.6363572421
1.7849038,175783.98725522403,-499350.9726453711
1.7999489,200673.9110884652,-499351.36015036685
1.8066639,225563.8966816187,-499351.79886068695
1.824123,250453.95168506948,-499352.2887633994
1.8390758,275344.0837456609,-499352.8298438257
1.8221953,300234.300506509,-499353.4220859555
1.7963587,325124.6096065629,-499354.0654722807
1.7678888,350015.018680099,-499354.75998360786
1.7414777,374905.5353565313,-499355.5055993632
1.7293499,399796.1672598908,-499356.3022973733
1.67827,424686.92200851697,-499357.15005397046
1.6562227,449577.8072146685,-499358.04884397425
1.6326972,474468.83048414486,-499358.99864069023
1.5963669,499359.9994158812,-499359.9994158813
1.5729368,524251.3216015397,-499361.0511397456
1.5549524,549142.8046252704,-499362.15378105344
1.4860228,574034.4560631736,-499363.30730698846
1.4255008,598926.2834830182,-499364.5116832439
1.4042515,623818.29444375,-499365.7668739249
1.3675363,648710.4964953164,-499367.0728417184
1.3409092,673602.8971780132,-499368.42954767274
1.3410954,698495.5040223968,-499369.836951424
1.386966,723388.3245486341,-499371.2950109926
2.1752548,-421576.45909930527,-524248.2166659256
2.121691,-396685.6678064475,-524247.3335324423
2.1238759,-371794.9983820442,-524246.5039947651
2.1133077,-346904.4432086161,-524245.72807759466
2.0908425,-322013.9946629316,-524245.0058039031
2.0983396,-297123.64511657145,-524244.33719520725
2.0825047,-272233.3869361401,-524243.72227130976
2.0620928,-247343.21248379486,-524243.1610505588
2.021713,-222453.1141174396,-524242.6535494904
1.9802517,-197563.08419131723,-524242.19978325925
1.9276537,-172673.11505625403,-524241.79976538394
1.883584,-147783.199060007,-524241.4535076037
1.8643494,-122893.32854778213,-524241.16102028574
1.839717,-98003.49586249735,-524240.92231208895
1.8485887,-73113.6933452059,-524240.73739009356
1.8218147,-48223.91333546322,-524240.60625971307
1.7394406,-23334.14817173388,-524240.5289249544
1.6483921,1555.6098082732099,-524240.5053880717
1.6019124,26445.368267198304,-524240.5356497547
1.5899036,51335.13486765918,-524240.61970912555
1.5972446,76224.91727186303,-524240.7575636293
1.6453725,101114.72314125807,-524240.9492092919
1.690382,126004.56013609735,-524241.19464030623
1.7448201,150894.43591512178,-524241.4938494438
1.7658385,175784.3581351486,-524241.84682783246
1.7952458,200674.33445069625,-524242.2535649971
1.8125383,225564.37251358465,-524242.7140488141
1.8255255,250454.47997260757,-524243.22826564446
1.8324836,275344.66447315505,-524243.7962003008
1.8175735,300234.9336566901,-524244.41783577483
1.7848064,325125.29516063136,-524245.0931537453
1.7745653,350015.7566176895,-524245.8221340503
1.762766,374906.32565574,-524246.6047551221
1.7230041,399797.0098971999,-524247.44099360466
1.6746776,424687.81695894216,-524248.33082477463
1.6578375,449578.7544515941,-524249.2742221011
1.612195,474469.82997940975,-524250.2711575773
1.6093233,499361.0511397456,-524251.32160153973
1.5727376,524252.4255227677,-524252.4255227678
1.5115356,549143.9607110104,-524253.5828884149
1.4644191,574035.664279007,-524254.7936640253
1.4268563,598927.5437929867,-524256.0578136014
1.4119433,623819.6068103611,-524257.3752994805
1.3762336,648711.8608794422,-524258.7460824269
1.3620951,673604.3135390491,-524260.17012161575
1.3593473,698496.9723181148,-524261.6473746208
1.4172505,723389.8447352764,-524263.17779739376
2.1455839,-371795.8200816482,-549137.7593674554
2.1086235,-346905.21000864863,-549136.9467849907
2.1172976,-322014.7065406527,-549136.1903809197
2.1002636,-297124.30205081054,-549135.490177676
2.0915484,-272233.9889073905,-549134.8461960506
2.0850008,-247343.75947415986,-549134.2584552102
2.039339,-222453.60611071624,-549133.7269726072
1.9545814,-197563.52117289192,-549133.2517640225
1.9122329,-172673.49701312213,-549132.8328435326
1.902761,-147783.52598084806,-549132.4702235725
1.8740153,-122893.60042289639,-549132.1639149673
1.8672888,-98003.71268381264,-549131.9139267597
1.8513151,-73113.85510628634,-549131.7202663634
1.8120505,-48224.020031520755,-549131.582939575
1.7461655,-23334.199799590057,-549131.5019503527
1.6727755,1555.6132501453105,-549131.4773012946
1.59665,26445.42677870008,-549131.5089930075
1.5749198,51335.2484470481,-549131.5970244843
1.5664713,76225.08591578415,-549131.7413933021
1.6207945,101114.94684468213,-549131.9420949658
1.6392235,126004.83889239738,-549132.1991236577
1.6837105,150894.76971602545,-549132.5124717214
1.7249987,175784.7469707585,-549132.8821298915
1.7546008,200674.77830944682,-549133.3080870908
1.8054004,225564.8713823194,-549133.7903307499
1.8144912,250455.03383652546,-549134.3288465433
1.8274976,275345.273315777,-549134.9236184706
1.8089836,300235.5974599854,-549135.5746288853
1.7752414,325126.013904815,-549136.2818583719
1.7666308,350016.53028147685,-549137.0452860502
1.75624,374907.1542161042,-549137.8648891485
1.7188462,399797.8933295746,-549138.7406433458
1.6556716,424688.75523699436,-549139.6725225606
1.6250056,449579.7475475011,-549140.6604991968
1.6179261,474470.87786359293,-549141.7045437649
1.5994744,499362.1537810533,-549142.8046252704
1.5357025,524253.58288841497,-549143.9607110103
1.5127496,549145.1727665483,-549145.1727665483
1.464603,574036.9309883686,-549146.4407558105
1.4239076,598928.8651184462,-549147.764641069
1.4171234,623820.9827125907,-549149.144382904
1.3933744,648713.2913174443,-549150.5799401867
1.3709174,673605.7984702142,-549152.0712701747
1.3487827,698498.5116981666,-549153.6183284028
1.4262805,723391.4385183163,-549155.2210687434
1.6390328,748284.5864370414,-549156.8794434004
2.4531543,-346906.0121951529,-574028.3340807686
2.1202385,-322015.45127026766,-574027.5435687379
2.1293492,-297124.9893014219,-574026.8117917522
2.0776994,-272234.6186585991,-574026.1387715605
2.078285,-247344.33170723356,-574025.5245281081
2.0656269,-222454.12080865877,-574024.969079686
2.014519,-197563.97832041708,-574024.4724427866
1.9596118,-172673.89659667748,-574024.034632198
1.9244763,-147783.8679885608,-574023.6556608309
1.8854467,-122893.88484462132,-574023.3355400667
1.8850929,-98003.93951109248,-574023.074279256
1.8425212,-73114.02433239481,-574022.8718862486
1.8432499,-48224.13165142851,-574022.7283670037
1.7592552,-23334.25380999369,-574022.6437258449
1.7301213,1555.6168508543913,-574022.6179652704
1.6471585,26445.487990411875,-574022.6510859989
1.5852689,51335.36726795098,-574022.7430870883
1.5679244,76225.26234234402,-574022.8939658152
1.5897955,101115.18087167092,-574023.1037176396
1.6140954,126005.13051287744,-574023.3723364419
1.6488711,150895.11892132598,-574023.6998141166
1.7006743,175785.15375048658,-574024.0861409694
1.7496194,200675.24265157673,-574024.531305673
1.8051002,225565.3932730399,-574025.0352948394
1.8337351,250455.6132603221,-574025.5980935333
1.8100183,275345.91025544604,-574026.2196850824
1.792541,300236.2918966153,-574026.9000510417
1.7625307,325126.7658178125,-574027.6391711618
1.7584847,350017.3396484394,-574028.4370234406
1.7282023,374908.02101301606,-574029.2935842446
1.7094423,399798.8175306632,-574030.2088280728
1.664268,424689.7368147924,-574031.1827276864
1.6039699,449580.7864727895,-574032.2152541846
1.5924826,474471.97410552687,-574033.3063768505
1.5765088,499363.30730698846,-574034.4560631736
1.5386137,524254.7936640253,-574035.664279007
1.4870709,549146.4407558105,-574036.9309883686
1.4646983,574038.2561535599,-574038.25615356
1.4369376,598930.2474200657,-574039.639735076
1.4083058,623822.4221094658,-574041.081691753
1.3895017,648714.7877667167,-574042.5819806199
1.349302,673607.3519272723,-574044.1405569596
1.3648872,698500.1221166742,-574045.7573742823
1.4314089,723393.105850277,-574047.4323844134
1.606372,748286.310632675,-574049.1655373328
2.1306992,-322016.2288296709,-598919.0729440739
2.1208923,-297125.7068480051,-598918.3096150887
2.082306,-272235.27617103717,-598917.6075762818
2.0745635,-247344.92916600598,-598916.966848505
2.0792341,-222454.65819601258,-598916.3874508032
2.037332,-197564.4556203883,-598915.8694003898
1.9767586,-172674.3137950716,-598915.4127126356
1.9564421,-147784.2250730142,-598915.017401163
1.9245368,-122894.18180450515,-598914.6834776516
1.9020102,-98004.1763376046,-598914.4109520281
1.8784853,-73114.20101850119,-598914.1998324035
1.8435199,-48224.248191888124,-598914.0501250622
1.7932305,-23334.310201339023,-598913.9618343682
1.7266198,1555.6206102937854,-598913.9349631073
1.6865296,26445.55190052664,-598913.9695119268
1.5892208,51335.49132684224,-598914.0654798261
1.5754249,76225.44654632908,-598914.2228640142
1.5328861,101115.4252152845,-598914.4416597621
1.5986255,126005.43498884395,-598914.7218605544
1.6331795,150895.48352062286,-598915.0634581423
1.7135464,175785.57846230138,-598915.4664423543
1.7308606,200675.72746325418,-598915.930801185
1.7996149,225565.938170217,-598916.4565209209
1.8343993,250456.21822681173,-598917.0435858542
1.834021,275346.57527327834,-598917.6919785998
1.8106934,300237.0169460094,-598918.4016798633
1.7686518,325127.55087721767,-598919.1726685588
1.7407645,350018.1846945626,-598920.0049218071
1.7269353,374908.926020693,-598920.8984148
1.7064563,399799.7824730054,-598921.8531210392
1.6484946,424690.76166314405,-598922.8690121261
1.6065643,449581.87119664653,-598923.9460578163
1.5569644,474473.11867259996,-598925.0842260688
1.5345424,499364.5116832439,-598926.2834830182
1.5335108,524256.0578136013,-598927.5437929868
1.4986511,549147.764641069,-598928.8651184463
1.4849497,574039.6397350759,-598930.2474200657
1.4616193,598931.6906566756,-598931.6906566756
1.4254743,623823.9249581329,-598933.1947852399
1.3788564,648716.3501826446,-598934.7597609549
1.3596244,673608.973863882,-598936.3855371701
1.3807651,698501.8035256312,-598938.0720654078
1.4417728,723394.8466813571,-598939.8192953172
2.1339576,-297126.4546692294,-623809.9912165496
2.1170108,-272235.9614251828,-623809.2601799902
2.0899289,-247345.55183271007,-623808.5929868977
2.078382,-222455.2182567762,-623807.9896571136
2.0517187,-197564.95305858075,-623807.4502085897
1.9944588,-172674.74859590575,-623806.9746572812
1.9632785,-147784.59722356603,-623806.5630173683
1.9383575,-122894.49129373909,-623806.2153011312
1.9237303,-98004.42315631283,-623805.9315187531
1.8705837,-73114.38515936103,-623805.7116788035
1.8495668,-48224.36964943028,-623805.5557877915
1.849679,-23334.368971954576,-623805.4638502524
1.7739829,1555.6245283516103,-623805.4358689956
1.681713,26445.618507140203,-623805.4718448953
1.6341933,51335.6206200348,-623805.5717767865
1.5564877,76225.63852225181,-623805.7356616934
1.5253466,101115.67986824614,-623805.9634948722
1.5358949,126005.75231128557,-623806.2552694507
1.6009997,150895.86350311135,-623806.61097678
1.6858852,175786.02109355593,-623807.0306063357
1.7238507,200676.2327301261,-623807.5141455857
1.8063176,225566.5060576773,-623808.0615801972
1.8356872,250456.84871800235,-623808.6728939065
1.8207853,275347.26834946906,-623809.3480685711
1.801478,300237.77258658735,-623810.0870840494
1.74222,325128.36905974103,-623810.8899184506
1.7372377,350019.06539468444,-623811.7565478599
1.7264564,374909.8692122545,-623812.6869465312
1.7030908,399800.7881279566,-623813.6810868118
1.6384494,424691.8297515307,-623814.7389390615
1.5774456,449583.0016867191,-623815.8604718834
1.56597,474474.3115307423,-623817.0456518941
1.5380296,499365.76687392476,-623818.29444375
1.5203418,524257.3752994805,-623819.606810361
1.5038512,549149.1443829039,-623820.9827125908
1.4933548,574041.0816917529,-623822.422109466
1.4632039,598933.1947852398,-623823.9249581329
1.4168792,623825.491213772,-623825.4912137721
1.3848635,648717.9785186637,-623827.1208296983
1.3987278,673610.6642317104,-623828.8137573114
1.4297522,698503.5558748308,-623830.5699461184
